1.54040434000541	1.58075358142802
1.91008329565404	2.38326995308276
1.74938978391539	2.23219779361782
2.39948207782755	3.16299275124910
1.96678892542940	2.39242203198772
25.4959729408553	11.7272928647321
2.69372749461747	1.55533375273238
7.02724085834133	3.81631268836718
9.90021400501757	3.04948821212996
29.6940595897486	14.4107273968003
5.67980925758461	4.55214102883747
0.456174039791192	0.615116377269663
15.8496877798327	0.913098716549688
159.908660224941	15.2167623203527
1.45885381472589	1.96727265410975
0.612606731455455	0.218904211450882
16.4701982131844	1.92941917681612
6.70099597180369	1.58690131845593
0.580156612680536	0.425502791360907
0.740386287326640	0.386302661963351
0.944858775386885	1.34496401675454
6.36456045821497	1.70748606915873
2.50800167074285	2.10489502075856
1.00000003788815	1.06330240984336
7.57080664407855	1.64778525939894
175.761258238148	466.111365257967
20.2810282513929	3.17956124135491
1.08712037316187	1.13281101374139
2.18259183601141	0.955184964947034
1.71578901748740	2.06203905482311
1.52761437061569	1.93490389463454
15.9021578705745	4.36016550351824
16.2681416342578	4.96169602970451
4.84673742897215	2.22182164886124
6.99236071366373	2.59969466733065
5.79512002045762	1.70547328032169
4.65371975051313	1.45487997678344
2.07117517687736	1.61452546494011
6.80530880127461	1.85209892802524
3.01448711066479	1.29633728095634
1.30812113754128	1.57337483871079
1.39154473765294	1.70725896709213
1.23782320567511	1.50035677905810
1.09750794421796	1.18785181602410
3.04916817708032	0.875411347416117
3.88448022504561	1.50806163678556
4.81368780261892	2.39531823148411
3.08844690775628	1.03455706343523
3.92189339837273	1.51956928500160
6.29851406469060	2.71099908520919
2.17659033527643	1.18047808277288
3.91029316762237	1.79551181316964
7.45667120782490	2.60183638861616
1.24442887210568	1.18116751804812
1.04098786948030	1.14879471028582
1.92495763240183	1.15507284347702
1.06997687810548	1.04591181692909
1.11386155202919	1.15841027551758
1.08712037316187	1.13281101374139
29.3501071000286	6.02907322580772
2.79062740619091	2.41458564241299
20.9192513339267	9.41250477920207
2.30150389311303	1.15749285566696
3.90213193990357	1.70011329991271
3.67550415231358	2.00834514466799
16.1003104461170	12.8486038801227
13.0973692912555	4.90090284723475
1.18739661917379	0.989989996200616
1.62313872138002	1.40304972865043
1.05607818665864	0.844411415294730
1.34516505172723	1.20665760670759
0.997571674294699	0.880379226695373
1.73570595064814	2.25925885182528
2.07668948060575	3.51135480031748
16.2549729021685	3.16844991318487
1.11803171033552	0.283225904993932
3.54250566309491	0.610770560182487
2.20671640730274	0.582388144978250
6.26000141135621	3.37948678768968
1.70825973282025	0.402076092841118
2.94177566522625	0.457401006395060
2.61229747472400	0.433475940043488
2.00856715145544	0.330361483004264
2.27893063066220	0.277198574466728
0.496169401172882	0.0779431494691523
3.16708745844343	0.841982736964715
1.14579400621205	0.673831284100194
1.57060404606041	0.750130804621572
7.64016206315880	1.34137839953704
2.07594102601881	3.18652143437577
1.85840243431132	2.26850368255070
2.00143973409277	2.58129184536066
2.04516798437227	2.81332561834803
2.16020214980371	1.33629241342465
2.57488448919666	0.844514664484048
4.63249958496136	2.56611027044238
1.00006299981614	3.25396770148941
3.53555163743206	2.49054332166176
2.65869251245497	1.38359469622134
2.38659982919439	3.40340459480810
1.09912267848780	1.36910923296262
1.25703341738391	0.714965842790952
2.76693752755646	3.94691182972142
2.03455754902849	1.60054288087628
2.72295026971188	3.15276607695321
18.7767009554852	3.78712017046805
1.13829449017815	1.19688966802135
1.63892624456853	1.23689854840145
1.49475964026837	2.42282102667490
1.48815058344150	2.18419358816372
1.46167429544982	1.79629597210275
1.70275586584847	2.03547088437959
1.34256230882990	1.67084308787492
4.98681825413533	2.00698079305062
5.86679358334884	1.94592126443926
13.0929507103084	8.15907775778117
4.38984234605784	1.38269271777648
1.61436343219189	1.60557986309362
2.78650627766332	1.85721966782181
1.18739661917379	0.989989996200616
1.62313872138002	1.40304972865043
1.05607818665864	0.844411415294730
1.34516505172723	1.20665760670759
0.997571674294699	0.880379226695373
1.73570595064814	2.25925885182528
2.07668948060575	3.51135480031748
9.87977492652954	0.980422951998838
210.861873454696	34.9381994617287
7.65153538206169	1.85314359059437
1.82271955338783	0.754804747111824
17.9700209622564	4.74801005723574
8.17630504411162	1.74595294690173
2.01749758455347	0.869839030989189
1.61791425519169	1.45650823164547
5.00818222731942	2.15139696556329
1.90004851850941	0.708345359705604
2.10119008565223	0.888728083291525
1.93123512804302	1.81535205424255
2.27261820780504	1.97427013421710
2.02178554368622	0.745722103904156
2.60059596261971	0.834354074056917
2.11045003936744	0.885913542381230
1.65716015891658	0.834898559896454
2.85561848422596	0.888090363075029
4.73050858578579	1.35776012027057
2.07261015882636	0.740173197249325
1.66164775583799	0.488309192113175
1.00001068543370	1.09309003066061
1.00008156375745	0.435616074344234
1.00000413917584	0.895449857581251
1.08779268505913	0.982010559123791
4.16587158775122	1.81557199334548
68.2254814484100	6.38083583952923
4.06280129557988	0.792640967522328
6.10901112403025	0.932822114191006
4.26282142827208	1.13614544347354
1.64315303377899	0.324489922336970
2.75996243065671	0.568472699677904
1.00000150144603	0.938755157826011
1.00000137534662	0.550068706810756
1.00000714717741	0.737189213801643
1.00000010745683	1.00722488759053
1.00000255618816	1.19284061217541
1.00000370288023	1.14576246507799
1.00000766739205	0.609677571744269
3.22465873537871	0.457907121408452
8.80331584241246	1.69226417198745
4.58467796478186	0.886544713116553
6.40281206679553	1.18803570974883
7.47849218644686	1.08609053444166
8.08790320467344	0.848581698462405
5.81213861570253	0.732441452613255
18.2450350283777	2.78597489728515
7.55333286887082	1.01662291100777
4.41548764116646	0.770119485446490
3.98309665474569	0.484564727613123
1.00000219227798	0.218808769131541
1.00033997760407	0.155398531863699
1.98933509594145	0.776226212764257
1.66856625136981	0.676417701048053
6.42389532512260	1.33617983483503
6.19176140674170	1.15687241018010
7.46405845794856	1.30059820350337
3.73651841682423	0.821470493654954
6.81721112024467	1.21700043075562
1.31152693814064	0.494969985197987
1.60837153306085	0.685332590364167
12.3032619524568	1.92044575605121
